198.748856,-5.498137,29.179
198.344116,-5.512106,29.166
197.938492,-5.518807,29.239
197.530807,-5.513308,29.404
197.120514,-5.514227,29.601
196.708176,-5.527083,29.725
196.295670,-5.548584,29.705
195.884613,-5.561891,29.561
195.475830,-5.565143,29.378
195.069183,-5.558812,29.240
194.663437,-5.558823,29.221
194.257172,-5.571330,29.295
193.849152,-5.592268,29.460
193.438446,-5.605244,29.639
193.025681,-5.609371,29.733
192.612930,-5.611624,29.686
192.201981,-5.614906,29.534
191.793747,-5.608753,29.321
191.387772,-5.602359,29.209
190.982666,-5.611067,29.168
190.576767,-5.627234,29.279
190.168671,-5.640720,29.461
189.757660,-5.650632,29.656
189.344803,-5.647960,29.720
188.932236,-5.643134,29.677
188.521378,-5.644819,29.529
188.112930,-5.652102,29.363
187.706863,-5.670137,29.224
187.301361,-5.689834,29.234
186.894592,-5.699305,29.338
186.485641,-5.700549,29.496
186.074371,-5.691584,29.643
185.661911,-5.688618,29.703
185.249985,-5.697609,29.625
184.840179,-5.715966,29.474
184.432678,-5.738293,29.338
184.026352,-5.751686,29.255
183.619751,-5.749480,29.292
183.211578,-5.743680,29.434
182.801224,-5.730752,29.591
182.389084,-5.723910,29.698
181.976807,-5.729507,29.662
181.566071,-5.744622,29.534
181.157776,-5.766219,29.380
180.751236,-5.788874,29.284
180.344910,-5.798936,29.275
179.937500,-5.795706,29.363
179.528015,-5.786886,29.528
179.116547,-5.787844,29.661
178.704330,-5.800108,29.684
178.292862,-5.816195,29.605
177.883194,-5.822958,29.451
177.475494,-5.822613,29.318
177.068802,-5.818477,29.275
176.661774,-5.810673,29.338
176.253235,-5.796157,29.466
175.842819,-5.774879,29.612
175.431015,-5.760741,29.668
175.019058,-5.758192,29.634
174.608658,-5.764839,29.500
174.200180,-5.776271,29.371
173.793091,-5.779013,29.300
173.386047,-5.776460,29.330
172.978012,-5.763219,29.421
172.568085,-5.747687,29.578
172.156586,-5.747071,29.633
171.744812,-5.756536,29.637
171.334091,-5.772233,29.543
170.925095,-5.781711,29.410
170.517517,-5.778844,29.329
170.110336,-5.769253,29.328
169.702316,-5.766822,29.409
169.292816,-5.780660,29.529
168.882050,-5.804052,29.628
168.470596,-5.821649,29.635
168.059662,-5.825035,29.557
167.650192,-5.827932,29.449
167.242783,-5.844681,29.314
166.836487,-5.870886,29.308
166.429153,-5.886337,29.383
166.020081,-5.902222,29.521
165.610382,-5.936032,29.583
165.200638,-5.978791,29.636
164.792007,-6.030077,29.601
164.383774,-6.087765,29.678
163.973633,-6.135049,29.704
163.564316,-6.177604,29.610
163.155563,-6.221119,29.603
162.746796,-6.270189,29.676
162.336731,-6.324379,29.835
161.925339,-6.387217,29.997
161.514526,-6.463311,30.050
161.104568,-6.542659,30.012
160.697968,-6.629255,29.809
160.296127,-6.719881,29.527
159.896469,-6.797330,29.211
159.500427,-6.873693,28.972
159.106232,-6.950161,28.894
158.713150,-7.032093,28.913
158.322266,-7.128937,28.957
157.936005,-7.251984,29.012
157.554855,-7.398784,29.167
157.179047,-7.564952,29.368
156.808624,-7.750172,29.609
156.446136,-7.956029,29.712
156.091888,-8.177136,29.762
155.750458,-8.413327,29.554
155.425858,-8.667196,29.302
155.118851,-8.938113,29.019
154.825958,-9.222826,28.994
154.546097,-9.520673,28.996
154.278351,-9.831264,29.162
154.023224,-10.155005,29.306
153.782074,-10.492814,29.543
153.558975,-10.845985,29.633
153.354736,-11.211710,29.690
153.170700,-11.586927,29.535
153.009521,-11.970004,29.358
152.866653,-12.357729,29.233
152.740112,-12.750977,29.285
152.630157,-13.150579,29.310
152.531555,-13.554743,29.472
152.444031,-13.963247,29.572
152.367737,-14.374999,29.672
152.305267,-14.788409,29.566
152.256683,-15.201581,29.457
152.219513,-15.612749,29.290
152.187485,-16.021791,29.252
152.156219,-16.429829,29.231
152.126831,-16.838907,29.309
152.097931,-17.249157,29.459
152.073593,-17.661949,29.677
152.057693,-18.078241,29.909
152.049667,-18.497091,30.150
152.032669,-18.917339,30.372
152.006088,-19.339195,30.650
151.982086,-19.764553,30.915
151.967712,-20.194269,31.196
151.963699,-20.628199,31.460
151.963135,-21.065496,31.748
151.963959,-21.505531,32.022
151.966553,-21.949118,32.313
151.973099,-22.397831,32.582
151.981964,-22.850979,32.857
151.988510,-23.308033,33.114
151.981842,-23.768332,33.334
151.977020,-24.231976,33.583
151.987000,-24.698969,33.820
152.008453,-25.169136,34.065
152.027283,-25.642826,34.334
152.040497,-26.120264,34.587
152.043625,-26.601263,34.802
152.038895,-27.085712,35.034
152.034943,-27.573748,35.262
152.045975,-28.064459,35.407
152.066910,-28.557804,35.619
152.079605,-29.053768,35.808
152.085663,-29.552294,36.005
152.103043,-30.052179,36.143
152.120865,-30.553844,36.322
152.127350,-31.057625,36.488
152.130783,-31.563435,36.666
152.135910,-32.071064,36.827
152.152985,-32.579868,36.946
152.167053,-33.089985,37.089
152.175964,-33.601856,37.241
152.186691,-34.115280,37.391
152.200867,-34.630043,37.534
152.219177,-35.146229,37.665
152.232285,-35.664146,37.785
152.232056,-36.183208,37.869
152.234222,-36.703335,37.974
152.249619,-37.224442,38.072
152.272736,-37.746288,38.178
152.304962,-38.268806,38.263
152.331863,-38.792404,38.351
152.345596,-39.317116,38.433
152.353760,-39.843082,38.534
152.353073,-40.369930,38.605
152.346146,-40.897552,38.705
152.347977,-41.426029,38.781
152.366852,-41.954815,38.832
152.392685,-42.484474,38.934
152.408951,-43.015423,39.009
152.419006,-43.547783,39.109
152.421478,-44.081493,39.186
152.417343,-44.616455,39.272
152.421021,-45.152027,39.362
152.440231,-45.688496,39.413
152.466949,-46.225998,39.505
152.484924,-46.764812,39.571
152.486481,-47.305164,39.617
152.484207,-47.846542,39.708
152.491608,-48.388577,39.776
152.508301,-48.931385,39.857
152.538132,-49.474487,39.894
152.582062,-50.017498,39.950
152.635101,-50.560669,40.024
152.693863,-51.104309,40.107
152.758041,-51.648388,40.188
152.828461,-52.192753,40.264
152.901993,-52.737766,40.350
152.973007,-53.284153,40.434
153.032440,-53.832638,40.480
153.078247,-54.383213,40.525
153.124832,-54.934597,40.608
153.175629,-55.486683,40.690
153.216873,-56.040276,40.711
153.254929,-56.594788,40.790
153.295273,-57.150169,40.869
153.329315,-57.706921,40.932
153.371094,-58.263821,40.975
153.412933,-58.821445,41.035
153.448212,-59.380478,41.111
153.474762,-59.940819,41.158
153.488297,-60.502296,41.199
153.502777,-61.064529,41.287
153.515976,-61.627914,41.375
153.515976,-62.189423,41.038
153.504791,-62.745682,40.718
153.484055,-63.300926,41.044
153.435242,-63.862026,41.305
153.348282,-64.418983,40.971
153.225296,-64.964058,40.350
153.083618,-65.494827,39.718
152.924149,-66.008331,38.758
152.736511,-66.496689,37.590
152.520355,-66.955276,36.327
152.279968,-67.383438,35.142
152.021225,-67.783524,34.007
151.744400,-68.153763,32.821
151.449081,-68.489265,31.552
151.140793,-68.790833,30.424
150.819061,-69.061981,29.891
150.491013,-69.313301,29.161
150.170624,-69.541161,27.550
149.859726,-69.747597,26.278
149.551407,-69.931900,25.405
149.244751,-70.101074,24.797
148.935928,-70.257339,24.675
148.625183,-70.403107,24.370
148.312164,-70.543152,24.570
147.997879,-70.680275,24.483
147.682602,-70.820404,24.873
147.365692,-70.962120,24.923
147.043533,-71.102371,25.405
146.716431,-71.240540,25.550
146.384521,-71.380745,26.103
146.046829,-71.519791,26.295
145.701477,-71.655914,26.861
145.348053,-71.785774,27.104
144.989136,-71.919479,27.701
144.624451,-72.053398,27.974
144.258011,-72.198982,28.520
143.894028,-72.362495,28.688
143.523041,-72.525307,28.970
143.154785,-72.703796,29.005
142.789337,-72.897530,29.330
142.417847,-73.079094,29.488
142.039322,-73.250015,29.979
141.652588,-73.406448,30.106
141.263916,-73.548569,30.128
140.880615,-73.683372,29.610
140.508148,-73.819664,29.209
140.136292,-73.948799,28.771
139.767029,-74.082764,28.463
139.401169,-74.226532,28.287
139.036926,-74.375938,28.259
138.668579,-74.516518,28.307
138.293106,-74.641449,28.427
137.911606,-74.755730,28.640
137.525330,-74.865067,28.920
137.134064,-74.970848,29.227
136.736954,-75.071747,29.571
136.332581,-75.162575,29.893
135.921036,-75.242958,30.246
135.502625,-75.312920,30.580
135.080399,-75.387421,30.979
134.654907,-75.470749,31.346
134.224167,-75.554222,31.729
133.786545,-75.626724,32.035
133.342087,-75.685982,32.379
132.891739,-75.737015,32.717
132.435898,-75.782448,33.083
131.974808,-75.823349,33.425
131.508545,-75.860649,33.793
131.037262,-75.894730,34.132
130.560883,-75.925789,34.496
130.079575,-75.953613,34.830
129.593689,-75.984138,35.191
129.102875,-76.008896,35.499
128.607697,-76.036079,35.843
128.108261,-76.070023,36.175
127.603905,-76.097389,36.498
127.094704,-76.109665,36.771
126.581276,-76.122002,37.104
126.063698,-76.143593,37.428
125.541710,-76.167984,37.757
125.015732,-76.199966,38.058
124.485382,-76.226646,38.350
123.950356,-76.240616,38.651
123.411049,-76.242378,38.929
122.867844,-76.247887,39.229
122.320938,-76.267166,39.519
121.770020,-76.292480,39.825
121.214874,-76.317032,40.129
120.655426,-76.336914,40.425
120.091743,-76.348434,40.705
119.524155,-76.347382,40.961
118.952927,-76.349754,41.238
118.377846,-76.359512,41.528
117.798920,-76.374435,41.808
117.216171,-76.392509,42.090
116.629532,-76.411240,42.369
116.039177,-76.432632,42.642
115.447075,-76.452614,42.655
114.855492,-76.465958,42.610
114.259514,-76.476257,43.361
113.647102,-76.483292,44.421
113.021767,-76.496613,45.283
112.386452,-76.511223,45.997
111.742897,-76.512886,46.596
111.091637,-76.507805,47.141
110.433716,-76.495895,47.601
109.769409,-76.478691,48.020
109.099815,-76.449158,48.364
108.425957,-76.411781,48.720
107.748131,-76.366219,49.038
107.066399,-76.314133,49.358
106.380653,-76.258453,49.668
105.690826,-76.203438,49.931
104.998543,-76.152046,50.013
104.306778,-76.108711,49.845
103.618317,-76.076378,49.509
102.934341,-76.055511,49.144
102.254288,-76.044624,48.885
101.576309,-76.041931,48.772
100.899101,-76.032440,48.765
100.221558,-76.009102,48.833
99.542580,-75.979294,48.968
98.861351,-75.948677,49.147
98.177406,-75.919083,49.353
97.490494,-75.890579,49.566
96.801018,-75.872986,49.695
96.110550,-75.871201,49.695
95.421272,-75.885536,49.572
94.734100,-75.900055,49.444
94.049126,-75.922264,49.295
93.367172,-75.962349,49.066
92.692131,-76.017426,48.543
92.027771,-76.088814,47.822
91.377151,-76.179176,46.954
90.743004,-76.291100,45.980
90.127853,-76.425331,44.944
89.532143,-76.580956,44.144
88.951813,-76.759300,43.633
88.389984,-76.964882,42.579
87.864700,-77.192062,40.299
87.380692,-77.437805,38.130
86.936974,-77.700760,36.215
86.531578,-77.975655,34.306
86.168610,-78.262878,32.384
85.845856,-78.558670,30.707
85.556137,-78.855972,29.118
85.307289,-79.163513,27.652
85.094414,-79.480446,26.458
84.909676,-79.799919,25.668
84.747719,-80.123474,25.341
84.607002,-80.452621,25.003
84.484116,-80.787239,25.072
84.373741,-81.125206,24.981
84.272530,-81.467926,25.262
84.183800,-81.815201,25.276
84.103806,-82.167366,25.730
84.031738,-82.524010,25.863
83.965744,-82.886269,26.387
83.908638,-83.254158,26.575
83.861031,-83.628792,27.110
83.817871,-84.008308,27.364
83.775940,-84.393364,27.939
83.737946,-84.783203,28.225
83.705521,-85.179321,28.797
83.681183,-85.581177,29.069
83.664352,-85.989250,29.596
83.651970,-86.402435,29.879
83.640884,-86.821274,30.392
83.630203,-87.245499,30.678
83.619514,-87.675659,31.153
83.610748,-88.110878,31.430
83.605537,-88.551514,31.879
83.604980,-88.996895,32.153
83.609131,-89.447411,32.584
83.609238,-89.902451,32.870
83.604622,-90.362564,33.292
83.607796,-90.827225,33.562
83.620209,-91.296700,33.956
83.624962,-91.770592,34.233
83.625534,-92.249374,34.629
83.632866,-92.731934,34.788
83.646538,-93.213600,34.611
83.664749,-93.689163,34.076
83.686142,-94.155334,33.352
83.700150,-94.610107,32.461
83.705360,-95.052124,31.503
83.718185,-95.479958,30.441
83.738052,-95.894165,29.574
83.760948,-96.296608,28.675
83.775604,-96.689560,28.111
83.779350,-97.075348,27.553
83.790108,-97.457748,27.496
83.814934,-97.837593,27.271
83.834953,-98.217949,27.455
83.841553,-98.599419,27.410
83.851715,-98.983421,27.757
83.877121,-99.369415,27.853
83.898880,-99.759941,28.314
83.913757,-100.154938,28.519
83.929008,-100.555298,29.024
83.942749,-100.960388,29.266
83.967651,-101.370171,29.727
83.995247,-101.784210,29.939
84.007652,-102.201447,30.093
84.014809,-102.616760,29.786
84.027054,-103.027466,29.508
84.044250,-103.432007,29.000
84.066605,-103.832321,28.852
84.095512,-104.229736,28.609
84.116234,-104.627502,28.732
84.126678,-105.026367,28.706
84.130020,-105.428001,29.015
84.141296,-105.831963,29.121
84.163666,-106.239700,29.543
84.194405,-106.650589,29.685
84.229538,-107.063881,29.922
84.255249,-107.477074,29.718
84.270493,-107.888260,29.586
84.283783,-108.295563,29.231
84.287552,-108.701042,29.201
84.289093,-109.105659,29.094
84.305023,-109.511002,29.286
84.330711,-109.917755,29.353
84.350349,-110.328239,29.717
84.357414,-110.742371,29.861
84.367409,-111.160889,30.292
84.391251,-111.582932,30.506
84.423195,-112.009560,30.958
84.446854,-112.440910,31.187
84.458496,-112.877769,31.630
84.459740,-113.319336,31.875
84.464127,-113.765831,32.313
84.476784,-114.216782,32.593
84.502396,-114.672035,32.970
84.533417,-115.131523,33.268
84.553421,-115.596367,33.654
84.559753,-116.066078,33.928
84.567604,-116.540657,34.329
84.581123,-117.019829,34.639
84.605644,-117.503296,34.988
84.638206,-117.990883,35.303
84.663872,-118.483513,35.659
84.682747,-118.981071,35.979
84.699631,-119.483498,36.334
84.708061,-119.990578,36.629
84.720863,-120.501831,36.949
84.740540,-121.017334,37.275
84.768913,-121.536858,37.580
84.792976,-122.060715,37.878
84.806252,-122.588417,38.049
84.816505,-123.115044,37.828
84.830399,-123.635277,37.279
84.854271,-124.145264,36.493
84.885780,-124.642647,35.566
84.912407,-125.126587,34.547
84.933105,-125.596191,33.466
84.943230,-126.050911,32.321
84.946213,-126.490265,31.172
84.948090,-126.913956,30.026
84.959930,-127.321877,28.905
84.982651,-127.715385,28.005
85.008171,-128.097260,27.158
85.027283,-128.471649,26.815
85.032425,-128.841141,26.381
85.033546,-129.208862,26.444
85.043594,-129.575226,26.280
85.062790,-129.942413,26.531
85.089516,-130.310593,26.534
85.109596,-130.682358,26.932
85.114288,-131.057571,27.025
85.115082,-131.437729,27.537
85.131393,-131.821533,27.712
85.150406,-132.210861,28.261
85.164047,-132.605270,28.520
85.172913,-133.005554,29.056
85.175583,-133.410934,29.308
85.186928,-133.821548,29.795
85.208977,-134.236084,30.014
85.240265,-134.652695,30.171
85.267288,-135.066772,29.772
85.282349,-135.476318,29.446
85.285477,-135.879730,28.889
85.286995,-136.278961,28.739
85.283569,-136.675827,28.478
85.282257,-137.072586,28.606
85.293556,-137.469650,28.570
85.318413,-137.868561,28.856
85.345886,-138.269974,28.982
85.379524,-138.675079,29.383
85.411392,-139.083832,29.554
85.425163,-139.496872,29.841
85.431335,-139.911407,29.812
85.430954,-140.325424,29.784
85.429543,-140.736221,29.457
85.442146,-141.143173,29.273
85.465317,-141.546341,28.985
85.488655,-141.948868,29.078
85.499886,-142.351822,28.992
85.510048,-142.756927,29.280
85.534492,-143.163773,29.355
85.555267,-143.574234,29.713
85.568100,-143.987732,29.789
85.575142,-144.400330,29.956
85.582733,-144.807358,29.773
85.596344,-145.209824,29.658
85.619461,-145.606644,29.292
85.640167,-146.000198,29.234
85.655464,-146.391815,29.079
85.660545,-146.785767,29.266
85.662750,-147.185318,29.427
85.672302,-147.590469,29.722
85.688667,-147.997879,29.826
85.711372,-148.405869,29.955
85.740341,-148.811920,29.710
85.761261,-149.215775,29.539
85.770088,-149.616699,29.185
85.770226,-150.016006,29.179
85.777298,-150.415604,29.100
85.797455,-150.817444,29.363
85.824890,-151.221634,29.478
85.843498,-151.629547,29.813
85.847824,-152.039673,29.846
85.846153,-152.450531,29.948
85.852432,-152.859039,29.669
85.865288,-153.264328,29.512
85.879013,-153.665924,29.179
85.893852,-154.066101,29.203
85.912926,-154.466202,29.144
85.923096,-154.868912,29.419
85.922920,-155.274521,29.532
85.928558,-155.683243,29.844
85.940956,-156.093521,29.848
85.961945,-156.503540,29.883
85.980164,-156.911255,29.583
85.989700,-157.316544,29.444
85.997398,-157.718979,29.154
86.001770,-158.120880,29.233
86.000992,-158.523331,29.224
86.007530,-158.927811,29.553
86.024895,-159.334549,29.705
86.036484,-159.742737,29.995
86.041550,-160.150085,29.899
86.037857,-160.554245,29.848
86.031181,-160.953659,29.529
86.029984,-161.349823,29.412
86.034363,-161.742920,29.205
86.043617,-162.135437,29.370
86.060173,-162.529617,29.412
86.081192,-162.927628,29.727
86.095184,-163.328369,29.830
86.099846,-163.730225,30.017
86.102821,-164.130936,29.841
86.096649,-164.529434,29.697
86.088219,-164.923187,29.392
86.086044,-165.314209,29.384
86.091164,-165.704315,29.310
86.105721,-166.095551,29.580
86.118347,-166.488297,29.732
86.119385,-166.884583,30.000
86.111778,-167.282288,29.911
86.109253,-167.676849,29.895
86.115540,-168.067734,29.604
86.130486,-168.456589,29.473
86.142639,-168.843552,29.280
86.140541,-169.228668,29.448
86.133430,-169.614502,29.553
86.130020,-170.004562,29.886
86.138000,-170.396362,29.940
86.149811,-170.786713,30.071
86.148842,-171.174408,29.779
86.142601,-171.560089,29.639
86.140984,-171.942276,29.396
86.145638,-172.321899,29.473
86.159142,-172.701721,29.489
86.166786,-173.084946,29.767
86.167831,-173.469650,29.889
86.166328,-173.854385,30.089
86.156380,-174.237671,29.861
86.147453,-174.619324,29.770
86.153496,-174.998764,29.481
86.163925,-175.377869,29.453
86.177811,-175.760223,29.345
86.182747,-176.149307,29.526
86.178886,-176.545425,29.593
86.174210,-176.948654,29.824
86.166252,-177.357147,29.763
86.168098,-177.768692,29.748
86.178703,-178.180511,29.501
86.185844,-178.591644,29.312
86.190659,-178.996429,28.534
86.194450,-179.390656,27.672
86.198082,-179.769791,26.362
86.200630,-180.134247,25.078
86.204193,-180.483902,23.831
86.207245,-180.822586,23.176
86.210724,-181.148880,22.236
86.213470,-181.449280,20.336
86.212944,-181.717880,18.171
86.210709,-181.955093,16.133
86.209610,-182.164383,14.203
86.209259,-182.349304,12.466
86.209221,-182.511505,10.941
86.209152,-182.654144,9.598
86.209244,-182.779739,8.408
86.209244,-182.890167,7.380
86.209000,-182.987122,6.439
86.208908,-183.070862,5.509
86.208031,-183.139114,3.959
86.207237,-183.159058,0.116
86.207222,-183.158722,0.051
86.207199,-183.159500,0.040
86.207207,-183.160522,0.043
86.207207,-183.161514,0.040
86.207169,-183.162369,0.033
86.207130,-183.163025,0.026
86.207085,-183.163544,0.022
86.207024,-183.163925,0.019
86.206947,-183.164185,0.017
86.206871,-183.164352,0.015
86.206802,-183.164413,0.014
86.206726,-183.164536,0.012
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
86.206726,-183.164536,0.000
