-52.596607,206.756516,0.233
-52.593445,206.755997,0.227
-52.587372,206.756058,0.716
-52.585739,206.755829,0.007
-52.574928,206.755676,0.839
-52.573402,206.755463,0.011
-52.572453,206.755402,0.352
-52.565582,206.755096,0.454
-52.559715,206.754593,0.399
-52.554504,206.755188,0.365
-52.549671,206.754715,0.343
-52.543446,206.755157,0.684
-52.527046,206.755829,1.290
-52.524063,206.755508,0.017
-52.523033,206.755127,0.318
-52.518887,206.755661,0.284
-52.515091,206.755127,0.262
-52.511547,206.755600,0.247
-52.507599,206.755539,0.407
-52.494232,206.755234,1.215
-52.489742,206.754288,0.015
-52.488163,206.754288,0.463
-52.479958,206.753708,0.568
-52.472622,206.754211,0.499
-52.466244,206.753693,0.442
-52.460442,206.754089,0.411
-52.454964,206.753677,0.419
-52.444038,206.753830,1.086
-52.441956,206.751938,0.011
-52.439301,206.751358,0.582
-52.437592,206.751572,0.005
-52.433720,206.750809,0.477
-52.432274,206.751007,0.007
-52.430515,206.751450,0.123
-52.428795,206.750946,0.124
-52.427040,206.751419,0.132
-52.425129,206.750931,0.142
-52.422935,206.751328,0.182
-52.417618,206.750961,0.625
-52.416039,206.751587,0.011
-52.407383,206.751221,0.706
-52.405876,206.751175,0.012
-52.405033,206.751114,0.321
-52.398861,206.751175,0.408
-52.393543,206.751678,0.365
-52.388817,206.751160,0.329
-52.384499,206.751648,0.316
-52.378502,206.751221,0.648
-52.362152,206.751266,1.421
-52.358250,206.750549,0.018
-52.357395,206.751038,0.275
-52.353790,206.750549,0.251
-52.350407,206.751068,0.237
-52.347153,206.750595,0.229
-52.340759,206.750580,0.752
-52.339390,206.750763,0.010
-52.330784,206.750763,0.966
-52.329720,206.751144,0.012
-52.328770,206.751144,0.340
-52.324547,206.751541,0.284
-52.320763,206.751068,0.260
-52.317318,206.751556,0.243
-52.313984,206.751007,0.241
-52.308880,206.751495,0.614
-52.293221,206.752274,1.233
-52.291130,206.750854,0.015
-52.289818,206.750870,0.422
-52.283798,206.750488,0.402
-52.278584,206.751038,0.356
-52.273930,206.750565,0.327
-52.269604,206.751129,0.304
-52.265160,206.750717,0.376
-52.252789,206.750504,1.216
-52.248810,206.750137,0.014
-52.246628,206.749802,0.481
-52.245255,206.749451,0.004
-52.240314,206.749603,0.450
-52.234367,206.750137,0.397
-52.229233,206.749664,0.353
-52.224693,206.750229,0.316
-52.220577,206.749771,0.291
-52.216724,206.750275,0.279
-52.211292,206.749832,0.630
-52.195103,206.749527,1.385
-52.191574,206.749985,0.017
-52.190220,206.749878,0.448
-52.184494,206.750336,0.385
-52.179459,206.749847,0.345
-52.174976,206.750397,0.311
-52.170879,206.749954,0.288
-52.166786,206.750290,0.354
-52.154804,206.750320,1.160
-52.152439,206.752411,0.016
-52.150162,206.752106,0.499
-52.148720,206.752441,0.004
-52.143967,206.752655,0.425
-52.138374,206.753204,0.376
-52.133484,206.752716,0.336
-52.129139,206.753220,0.304
-52.125164,206.752747,0.280
-52.121456,206.753296,0.264
-52.114471,206.753387,0.807
-52.112076,206.751602,0.011
-52.105610,206.750916,0.606
-52.103920,206.751251,0.008
-52.101650,206.751633,0.361
-52.096718,206.751114,0.330
-52.092392,206.751678,0.297
-52.088470,206.751190,0.280
-52.084690,206.751801,0.273
-52.080044,206.751694,0.472
-52.065769,206.751755,1.312
-52.061199,206.751175,0.018
-52.059925,206.750854,0.362
-52.052704,206.751068,0.481
-52.046471,206.750580,0.426
-52.040985,206.751099,0.379
-52.035919,206.750732,0.362
-52.024918,206.750854,1.119
-52.016800,206.750305,0.020
-52.014256,206.750885,0.589
-52.012600,206.750687,0.007
-52.008564,206.749969,0.492
-52.007072,206.750214,0.005
-52.005859,206.750519,0.061
-52.004871,206.750046,0.075
-52.003662,206.750565,0.089
-52.002171,206.750061,0.114
-52.000271,206.750580,0.148
-51.992485,206.750137,0.881
-51.989204,206.749420,0.011
-51.986855,206.749954,0.506
-51.985443,206.749725,0.006
-51.980392,206.749954,0.448
-51.974567,206.750488,0.394
-51.969471,206.749969,0.353
-51.964935,206.750458,0.318
-51.960812,206.749908,0.291
-51.956886,206.750381,0.281
-51.949696,206.750427,0.820
-51.947224,206.748505,0.009
-51.939735,206.748581,0.802
-51.938004,206.748489,0.010
-51.937035,206.748520,0.345
-51.929008,206.748291,0.544
-51.921928,206.748795,0.480
-51.915764,206.748322,0.427
-51.910316,206.748856,0.381
-51.904373,206.748413,0.549
-51.889378,206.749115,1.424
-51.884853,206.748306,0.017
-51.883480,206.747833,0.353
-51.878475,206.748245,0.339
-51.874001,206.747742,0.307
-51.869820,206.748199,0.297
-51.864040,206.747757,0.658
-51.847572,206.747787,1.290
-51.844582,206.747437,0.016
-51.843510,206.746887,0.296
-51.839626,206.747406,0.267
-51.836018,206.746902,0.250
-51.832611,206.747375,0.240
-51.823860,206.747040,0.976
-51.819336,206.746643,0.012
-51.814449,206.746460,0.659
-51.812973,206.746536,0.008
-51.807014,206.746689,0.765
-51.804684,206.745300,0.009
-51.803093,206.746002,0.308
-51.798893,206.745544,0.281
-51.795170,206.746033,0.258
-51.791721,206.745544,0.244
-51.788277,206.746002,0.257
-51.776203,206.745926,1.377
-51.770466,206.744980,0.017
-51.767555,206.745590,0.681
-51.765987,206.744720,0.008
-51.760498,206.744888,0.715
-51.758972,206.744797,0.008
-51.757450,206.744049,0.277
-51.753647,206.744553,0.254
-51.750229,206.744049,0.237
-51.746994,206.744675,0.232
-51.743420,206.744141,0.291
-51.731686,206.744675,1.134
-51.727570,206.745575,0.014
-51.724506,206.745056,0.711
-51.720898,206.745682,0.010
-51.714214,206.745972,0.544
-51.707150,206.745422,0.479
-51.701000,206.745972,0.425
-51.695484,206.745438,0.388
-51.689823,206.745453,0.526
-51.674801,206.745270,1.330
-51.671009,206.744156,0.017
-51.667953,206.744659,0.719
-51.664330,206.744064,0.010
-51.656967,206.744171,0.615
-51.648922,206.744720,0.541
-51.641964,206.744232,0.477
-51.635834,206.744736,0.430
-51.630226,206.744202,0.394
-51.622814,206.744400,0.773
-51.604885,206.743744,1.446
-51.601105,206.744110,0.019
-51.591385,206.743713,0.741
-51.589878,206.743729,0.009
-51.585838,206.743622,0.348
-51.581230,206.744186,0.312
-51.577057,206.743729,0.289
-51.573078,206.744308,0.285
-51.563923,206.744232,0.970
-51.562748,206.744797,0.008
-51.550327,206.744461,1.038
-51.549137,206.744720,0.012
-51.547325,206.744827,0.466
-51.537247,206.744446,0.687
-51.528301,206.744995,0.609
-51.520313,206.744614,0.573
-51.508621,206.744797,1.132
-51.486542,206.744797,1.775
-51.460850,206.745209,1.802
-51.437008,206.744858,1.682
-51.414772,206.745331,1.597
-51.392227,206.745102,1.711
-51.365147,206.745361,2.160
-51.330242,206.745346,2.623
-51.293457,206.745834,2.646
-51.256851,206.745605,2.650
-51.219513,206.746017,2.755
-51.179192,206.745880,3.022
-51.134682,206.746323,3.313
-51.085991,206.746201,3.626
-51.032555,206.746689,3.970
-50.974861,206.746613,4.252
-50.913807,206.747086,4.491
-50.849171,206.747009,4.763
-50.780579,206.747498,5.064
-50.707439,206.747467,5.390
-50.630268,206.748001,5.654
-50.549892,206.748001,5.883
-50.466030,206.748489,6.148
-50.378262,206.748489,6.443
-50.286098,206.748993,6.755
-50.189819,206.749054,7.052
-50.089230,206.749527,7.360
-49.984562,206.749573,7.657
-49.875580,206.750031,7.965
-49.762470,206.750107,8.269
-49.644917,206.750519,8.586
-49.523048,206.750626,8.905
-49.396461,206.750977,9.245
-49.265358,206.751129,9.571
-49.129642,206.751419,9.896
-48.989609,206.751617,10.211
-48.845097,206.751862,10.531
-48.696201,206.752090,10.852
-48.542622,206.752319,11.196
-48.384293,206.752533,11.529
-48.222740,206.752747,11.658
-48.061230,206.752930,11.651
-47.899536,206.753143,11.685
-47.736195,206.753342,11.846
-47.569649,206.753555,12.099
-47.398987,206.753754,12.407
-47.223667,206.753922,12.752
-47.043324,206.754105,13.120
-46.857761,206.754318,13.502
-46.666855,206.754501,13.891
-46.470551,206.754669,14.283
-46.268810,206.754852,14.677
-46.061630,206.755020,15.070
-45.849026,206.755188,15.462
-45.630997,206.755356,15.852
-45.407581,206.755524,16.240
-45.178802,206.755676,16.626
-44.944695,206.755844,17.009
-44.705284,206.755966,17.390
-44.460617,206.756027,17.768
-44.210709,206.756073,18.145
-43.955616,206.756134,18.512
-43.695221,206.756180,19.009
-43.430500,206.756195,19.106
-43.160595,206.756714,19.585
-42.891766,206.755814,19.260
-42.622669,206.756470,19.501
-42.353870,206.755478,19.300
-42.083534,206.756165,19.571
-41.814075,206.755280,19.310
-41.541832,206.755386,20.100
-41.249474,206.754715,21.488
-40.936283,206.754639,23.034
-40.610912,206.754807,23.505
-40.280506,206.755096,23.976
-39.948902,206.755432,23.871
-39.615196,206.755737,24.211
-39.280010,206.756516,24.138
-38.942814,206.756393,24.427
-38.604187,206.757507,24.397
-38.261990,206.757477,24.817
-37.916676,206.758560,24.903
-37.566494,206.758621,25.411
-37.212139,206.759659,25.576
-36.852097,206.759811,26.135
-36.487434,206.760834,26.311
-36.118469,206.761063,26.723
-35.746948,206.762192,26.768
-35.373219,206.762436,27.007
-34.999554,206.763702,26.854
-34.626392,206.763977,26.906
-34.255440,206.765350,26.613
-33.886177,206.765701,26.609
-33.518993,206.767181,26.366
-33.151344,206.767609,26.557
-32.783676,206.769135,26.377
-32.418133,206.769547,26.264
-32.057888,206.771103,25.775
-31.701941,206.771667,25.522
-31.354713,206.773346,24.696
-31.015995,206.773895,24.258
-30.686167,206.775650,23.443
-30.359060,206.775970,23.583
-30.034479,206.777756,23.162
-29.724833,206.780945,21.555
-29.445595,206.787506,19.394
-29.189089,206.790741,18.068
-28.949697,206.792969,16.894
-28.720901,206.793289,16.235
-28.497658,206.793137,15.931
-28.276127,206.792831,15.876
-28.053780,206.792526,15.985
-27.830133,206.792297,16.024
-27.609005,206.792084,15.741
-27.394575,206.792007,15.199
-27.189381,206.791962,14.505
-26.994743,206.791946,13.729
-26.811285,206.792053,12.915
-26.639153,206.792175,12.096
-26.477707,206.792313,11.348
-26.325869,206.792480,10.673
-26.182646,206.792694,10.082
-26.047480,206.792923,9.503
-25.919617,206.793152,9.005
-25.797642,206.793304,8.621
-25.680389,206.793732,8.292
-25.567480,206.793793,7.990
-25.458527,206.794266,7.722
-25.352930,206.794296,7.500
-25.249994,206.794785,7.330
-25.149019,206.794785,7.208
-25.049307,206.795334,7.139
-24.950361,206.795425,7.081
-24.852480,206.796005,7.009
-24.755064,206.796112,7.013
-24.656553,206.796661,7.136
-24.555389,206.796799,7.359
-24.450829,206.797501,7.594
-24.343981,206.797729,7.725
-24.235476,206.798355,7.870
-24.124205,206.798615,8.103
-24.009392,206.799316,8.346
-23.892426,206.799683,8.458
-23.774015,206.800369,8.587
-23.653301,206.800751,8.754
-23.530878,206.801544,8.861
-23.406469,206.802048,9.039
-23.279028,206.802795,9.251
-23.149181,206.803391,9.416
-23.016733,206.804199,9.609
-22.881762,206.804855,9.798
-22.743446,206.805679,10.069
-22.601131,206.806534,10.340
-22.455645,206.807388,10.564
-22.306829,206.808319,10.809
-22.154579,206.809311,11.069
-21.998259,206.810318,11.377
-21.837582,206.811386,11.681
-21.672979,206.812500,11.959
-21.504719,206.813705,12.211
-21.333103,206.814926,12.464
-21.157463,206.816193,12.773
-20.977468,206.817535,13.069
-20.793833,206.818924,13.330
-20.606133,206.820404,13.642
-20.413765,206.821899,13.987
-20.216413,206.823486,14.352
-20.013897,206.825150,14.727
-19.806120,206.826874,15.108
-19.593029,206.828690,15.492
-19.374611,206.830582,15.877
-19.150860,206.832504,16.262
-18.921787,206.834518,16.645
-18.687410,206.836609,17.027
-18.447752,206.838791,17.407
-18.202841,206.841034,17.785
-17.952707,206.843353,18.161
-17.697340,206.845734,18.550
-17.437275,206.848190,18.748
-17.171574,206.850922,19.371
-16.904718,206.852798,19.100
-16.638138,206.856018,19.309
-16.372356,206.857529,19.074
-16.105000,206.860794,19.398
-15.837698,206.862396,19.152
-15.569823,206.865906,19.392
-15.297922,206.867630,20.048
-15.002377,206.870132,21.892
-14.688733,206.873413,22.837
-14.361691,206.877136,23.899
-14.026784,206.881058,24.212
-13.686991,206.885101,24.651
-13.345844,206.889175,24.592
-13.001519,206.893402,24.998
-12.654590,206.897339,25.018
-12.304595,206.902023,25.359
-11.952608,206.905716,25.375
-11.596711,206.910461,25.811
-11.237324,206.914291,25.932
-10.872851,206.919113,26.445
-10.503917,206.923141,26.641
-10.129131,206.928024,27.201
-9.749138,206.932358,27.460
-9.362719,206.937302,28.047
-8.970806,206.941925,28.327
-8.572568,206.946915,28.893
-8.168974,206.951721,29.172
-7.759317,206.956787,29.706
-7.344512,206.961761,29.980
-6.923930,206.966904,30.483
-6.498378,206.972061,30.754
-6.067278,206.977295,31.231
-5.631325,206.982559,31.505
-5.189993,206.987885,31.959
-4.743878,206.993286,32.238
-4.292515,206.998688,32.674
-3.836411,207.004211,32.960
-3.375167,207.009766,33.378
-2.909207,207.015335,33.672
-2.438204,207.020966,34.074
-1.962595,207.026627,34.361
-1.482734,207.032303,34.669
-1.000253,207.037979,34.797
-0.515921,207.043655,34.953
-0.029515,207.049347,35.099
0.459691,207.055099,35.314
0.951185,207.060852,35.445
1.444681,207.066666,35.603
1.940122,207.072556,35.730
2.437772,207.078491,35.912
2.938051,207.084503,36.098
3.441265,207.090607,36.321
3.947268,207.096802,36.494
4.454786,207.103073,36.562
4.961666,207.109390,36.458
5.465775,207.115784,36.215
5.965455,207.122177,35.875
6.461079,207.128632,35.628
6.954723,207.135147,35.527
7.447851,207.141739,35.482
7.938163,207.148392,35.131
8.420240,207.155014,34.455
8.891222,207.161606,33.610
9.349476,207.168106,32.660
9.794407,207.174530,31.692
10.226684,207.180832,30.825
10.646762,207.187119,29.885
11.054993,207.193298,29.113
11.452108,207.199387,28.275
11.841360,207.205444,27.864
12.223270,207.211517,27.211
12.597914,207.217560,26.797
12.964600,207.223495,26.127
13.325390,207.229782,25.877
13.680529,207.235229,25.327
14.030720,207.241760,25.129
14.374814,207.247055,24.488
14.711808,207.253571,24.152
15.041276,207.258774,23.409
15.362666,207.265182,23.018
15.676786,207.270081,22.439
15.990299,207.276306,22.631
16.302357,207.281387,22.273
16.594597,207.289948,20.355
16.857553,207.297607,18.219
17.097172,207.303909,16.752
17.317997,207.308456,15.438
17.522739,207.312027,14.338
17.714294,207.315262,13.441
17.895096,207.318283,12.711
18.067057,207.321152,12.114
18.231758,207.323929,11.631
18.390642,207.326645,11.251
18.545143,207.329315,10.990
18.697203,207.331924,10.847
18.846733,207.334534,10.645
18.993099,207.337097,10.435
19.137384,207.339676,10.344
19.281591,207.342255,10.382
19.426891,207.344864,10.477
19.573774,207.347565,10.610
19.722452,207.350281,10.716
19.870966,207.353073,10.657
20.018551,207.355759,10.626
20.166759,207.358612,10.711
20.316069,207.361374,10.755
20.464737,207.364273,10.668
20.610752,207.367020,10.405
20.751831,207.369904,10.023
20.887175,207.372421,9.601
21.016306,207.375092,9.141
21.139170,207.377380,8.700
21.256639,207.379898,8.322
21.368767,207.381912,7.918
21.475243,207.384293,7.509
21.575621,207.386047,7.047
21.670103,207.388260,6.654
21.759586,207.389816,6.313
21.845041,207.391830,6.038
21.926708,207.393219,5.761
22.004539,207.395157,5.491
22.078878,207.396378,5.256
22.150488,207.398163,5.078
22.219698,207.399277,4.905
22.286533,207.401001,4.741
22.351341,207.401978,4.612
22.414822,207.403595,4.531
22.477295,207.404526,4.462
22.538921,207.406082,4.411
22.600050,207.406998,4.383
22.660980,207.408600,4.382
22.722057,207.409515,4.393
22.783222,207.411072,4.407
22.845045,207.412048,4.479
22.908310,207.413666,4.587
22.972658,207.414642,4.653
23.038248,207.416306,4.775
23.106268,207.417450,4.962
23.176384,207.419189,5.092
23.248083,207.420395,5.196
23.320608,207.422226,5.243
23.394068,207.423477,5.339
23.469597,207.425354,5.503
23.547308,207.426697,5.657
23.627460,207.428680,5.837
23.709784,207.430161,5.985
23.794312,207.432220,6.148
23.880928,207.433792,6.300
23.970015,207.435974,6.486
24.061609,207.437714,6.670
24.156389,207.440002,6.929
24.255104,207.441986,7.203
24.357075,207.444473,7.427
24.462301,207.446609,7.665
24.570648,207.449280,7.896
24.682497,207.451645,8.149
24.797754,207.454422,8.403
24.916840,207.457047,8.677
25.039585,207.460022,8.948
25.166416,207.462860,9.244
25.297186,207.466003,9.532
25.432390,207.469131,9.869
25.572298,207.472458,10.192
25.716293,207.475891,10.485
25.864502,207.479477,10.793
26.017054,207.483154,11.113
26.174171,207.486954,11.441
26.334627,207.490875,11.585
26.495396,207.494858,11.606
26.656727,207.498886,11.671
26.820049,207.502945,11.854
26.986784,207.507141,12.120
27.157751,207.511475,12.436
27.333456,207.515930,12.786
27.514221,207.520554,13.157
27.700233,207.525345,13.538
27.891609,207.530304,13.924
28.087973,207.535431,14.242
28.287079,207.540649,14.392
28.488285,207.545959,14.574
28.692156,207.551376,14.739
28.897011,207.556870,14.764
29.102230,207.562393,14.820
29.308502,207.567947,14.869
29.514559,207.573578,14.824
29.720160,207.579178,14.819
29.925837,207.584824,14.791
30.130016,207.590469,14.646
30.332241,207.596039,14.543
30.534111,207.601654,14.537
30.735130,207.607269,14.443
30.935329,207.612839,14.431
31.136381,207.618530,14.496
31.337282,207.624191,14.444
31.537127,207.629852,14.344
31.734655,207.635452,14.156
31.930315,207.641037,14.076
32.126225,207.646637,14.116
32.322914,207.652252,14.188
32.521416,207.657974,14.336
32.721828,207.663773,14.453
32.923386,207.669586,14.541
33.126957,207.675522,14.728
33.333481,207.681503,14.930
33.542252,207.687622,15.089
33.753811,207.693832,15.322
33.969120,207.700150,15.609
34.188667,207.706619,15.930
34.412827,207.713242,16.273
34.641808,207.720016,16.627
34.875751,207.726974,16.989
35.114719,207.734085,17.354
35.358784,207.741333,17.718
35.607937,207.748795,18.081
35.862080,207.756393,18.416
36.121384,207.764160,18.922
36.384926,207.772217,19.005
36.651749,207.779709,19.287
36.916481,207.788712,18.971
37.181702,207.796127,19.220
37.446667,207.805237,19.022
37.713230,207.812729,19.288
37.978512,207.821747,19.007
38.246349,207.829895,19.791
38.534416,207.839371,21.192
38.843761,207.848877,22.797
39.167866,207.858536,23.531
39.502010,207.868347,24.369
39.842701,207.878296,24.656
40.190414,207.888397,25.315
40.543636,207.898544,25.552
40.903305,207.908813,26.151
41.268028,207.919128,26.361
41.638561,207.929489,26.909
42.013615,207.939941,27.107
42.394238,207.950348,27.633
42.779354,207.960953,27.831
43.169926,207.971313,28.325
43.564877,207.982056,28.520
43.965065,207.992447,29.002
44.369408,208.003159,29.167
44.777088,208.013443,29.472
45.186588,208.024109,29.494
45.596992,208.034073,29.605
46.006100,208.044540,29.406
46.413742,208.054153,29.378
46.819229,208.064331,29.124
47.223400,208.073532,29.118
47.626141,208.083359,28.924
48.028164,208.092255,28.959
48.429012,208.101761,28.791
48.830093,208.110260,28.926
49.231602,208.119324,28.887
49.634418,208.127472,29.031
50.034924,208.136169,28.736
50.431709,208.143738,28.448
50.819511,208.151825,27.626
51.198170,208.158691,27.122
51.568810,208.166153,26.453
51.934105,208.172333,26.231
52.294579,208.179291,25.730
52.650330,208.184784,25.538
53.000088,208.191177,24.894
53.342381,208.196075,24.532
53.676811,208.201920,23.785
54.003483,208.206299,23.379
54.323006,208.211899,22.860
54.640530,208.215714,22.804
54.949242,208.220184,21.491
55.230957,208.219879,19.694
55.487785,208.220947,17.910
55.727497,208.223175,16.882
55.954659,208.226227,16.025
56.171902,208.229431,15.396
56.381905,208.232620,14.844
56.582916,208.235611,14.156
56.774006,208.238449,13.454
56.955700,208.241135,12.825
57.129818,208.243698,12.346
57.299145,208.246201,12.066
57.465847,208.248627,11.919
57.631542,208.250992,11.888
57.797546,208.253433,11.934
57.964382,208.255844,12.010
58.132580,208.258316,12.142
58.303394,208.260864,12.368
58.477478,208.263474,12.586
58.652935,208.266068,12.637
58.828972,208.268600,12.719
59.007175,208.271118,12.917
59.188480,208.273575,13.123
59.371658,208.276047,13.237
59.556946,208.278427,13.427
59.745258,208.280762,13.635
59.936008,208.283081,13.807
60.129608,208.285385,14.038
60.326977,208.287598,14.327
60.528278,208.289764,14.580
60.731777,208.291885,14.705
60.937290,208.293930,14.885
61.146000,208.295929,15.137
61.358681,208.297867,15.433
61.575741,208.299774,15.756
61.797447,208.301544,16.095
62.023952,208.303207,16.444
62.255329,208.304779,16.799
62.491646,208.306259,17.156
62.732914,208.307617,17.515
62.979126,208.308853,17.873
63.230331,208.309937,18.234
63.486149,208.310959,18.429
63.747345,208.311844,19.058
64.011009,208.313110,18.886
64.274132,208.313065,19.044
64.535637,208.314667,18.755
64.798058,208.314377,19.033
65.060516,208.315628,18.821
65.323372,208.314774,19.021
65.584770,208.315475,18.716
65.860031,208.313599,20.563
66.157234,208.312546,21.734
66.471886,208.311615,23.092
66.798126,208.310669,23.646
67.132683,208.309540,24.369
67.471947,208.308273,24.522
67.816299,208.306793,25.042
68.164574,208.305206,25.173
68.518051,208.303177,25.680
68.874947,208.301453,25.755
69.235687,208.298737,26.160
69.599365,208.296738,26.246
69.967598,208.293640,26.716
70.339859,208.291122,26.883
70.717567,208.287674,27.411
71.100143,208.284531,27.644
71.488701,208.280746,28.196
71.882324,208.277054,28.446
72.281837,208.272858,28.979
72.686279,208.268646,29.228
73.096344,208.264084,29.731
73.511139,208.259384,29.975
73.931313,208.254395,30.450
74.356064,208.249252,30.693
74.786003,208.243851,31.145
75.220421,208.238297,31.391
75.659866,208.232483,31.823
76.103752,208.226486,32.075
76.552559,208.220276,32.489
77.005745,208.213882,32.748
77.463760,208.207275,33.147
77.926147,208.200485,33.414
78.393280,208.193481,33.797
78.864769,208.186264,34.072
79.340912,208.178909,34.441
79.821396,208.171326,34.723
80.306442,208.163574,35.078
80.795830,208.155655,35.366
81.289673,208.147491,35.706
81.787621,208.139206,35.966
82.289001,208.130737,36.219
82.793602,208.122131,36.439
83.301041,208.113373,36.620
83.809959,208.104477,36.706
84.320229,208.095459,36.792
84.830307,208.086395,36.726
85.339088,208.077209,36.637
85.847084,208.068008,36.590
86.354874,208.058701,36.596
86.863266,208.049316,36.629
87.371483,208.039856,36.587
87.878624,208.030350,36.510
88.385368,208.020767,36.510
88.892731,208.011139,36.572
89.401245,208.001389,36.651
89.910706,207.991592,36.716
90.421188,207.981720,36.803
90.933273,207.971741,36.936
91.447601,207.961670,37.113
91.964684,207.951492,37.320
92.484795,207.941208,37.544
