-52.674904,206.760056,0.249
-52.671551,206.759521,0.234
-52.668377,206.759964,0.224
-52.665241,206.759399,0.232
-52.657852,206.759476,0.822
-52.655357,206.761459,0.009
-52.650787,206.761597,0.604
-52.649506,206.761612,0.007
-52.646908,206.761765,0.514
-52.645390,206.762299,0.005
-52.644218,206.762589,0.056
-52.643341,206.762100,0.070
-52.642223,206.762604,0.086
-52.640808,206.762115,0.114
-52.638927,206.762619,0.148
-52.631077,206.762146,0.890
-52.627846,206.761505,0.016
-52.625111,206.761612,0.648
-52.623764,206.761581,0.008
-52.621590,206.761505,0.456
-52.615677,206.760864,0.393
-52.610592,206.761292,0.349
-52.606117,206.760727,0.313
-52.602051,206.761200,0.287
-52.598164,206.760696,0.284
-52.592987,206.760986,0.581
-52.577854,206.760986,1.254
-52.575668,206.762466,0.015
-52.574303,206.762527,0.438
-52.567028,206.763260,0.507
-52.560455,206.762695,0.448
-52.554691,206.763092,0.398
-52.549500,206.762527,0.367
-52.543957,206.763016,0.471
-52.532112,206.762695,1.138
-52.529816,206.764633,0.014
-52.527534,206.764603,0.546
-52.525146,206.766266,0.005
-52.522007,206.765533,0.400
-52.516701,206.765991,0.354
-52.512115,206.765411,0.317
-52.508007,206.765884,0.286
-52.504242,206.765366,0.279
-52.500511,206.765854,0.269
-52.493969,206.765717,0.759
-52.492607,206.765533,0.011
-52.481075,206.765198,0.920
-52.479763,206.765427,0.014
-52.478756,206.765427,0.367
-52.474457,206.765808,0.290
-52.470627,206.765228,0.266
-52.467110,206.765686,0.247
-52.463753,206.765167,0.255
-52.458488,206.765533,0.556
-52.443470,206.765305,1.337
-52.439705,206.766144,0.020
-52.438766,206.766434,0.322
-52.434624,206.765823,0.286
-52.430847,206.766235,0.262
-52.427345,206.765717,0.254
-52.423550,206.765945,0.335
-52.412209,206.765686,1.128
-52.407288,206.765167,0.021
-52.405117,206.765152,0.545
-52.402637,206.766785,0.007
-52.399445,206.766022,0.409
-52.394043,206.766418,0.361
-52.389393,206.765778,0.322
-52.385223,206.766205,0.290
-52.381405,206.765686,0.280
-52.377579,206.766144,0.286
-52.372551,206.765945,0.511
-52.358032,206.765549,1.315
-52.354469,206.764481,0.021
-52.353306,206.764877,0.330
-52.349033,206.764236,0.295
-52.345112,206.764664,0.271
-52.341480,206.764084,0.262
-52.337349,206.764023,0.424
-52.323318,206.763855,1.391
-52.319523,206.762817,0.017
-52.317810,206.762756,0.482
-52.316410,206.762115,0.005
-52.312214,206.762192,0.376
-52.307228,206.762527,0.334
-52.302879,206.761887,0.300
-52.298950,206.762283,0.274
-52.295345,206.761658,0.256
-52.291840,206.762054,0.254
-52.284061,206.761520,0.862
-52.281532,206.759323,0.010
-52.277031,206.759109,0.705
-52.275494,206.758896,0.006
-52.275082,206.759323,0.157
-52.272968,206.758743,0.151
-52.270809,206.759140,0.160
-52.268505,206.758545,0.175
-52.261448,206.758545,0.826
-52.259903,206.758591,0.015
-52.257706,206.758163,0.487
-52.256123,206.757889,0.007
-52.251316,206.757584,0.449
-52.245689,206.757858,0.400
-52.240803,206.757233,0.354
-52.236504,206.757523,0.318
-52.232403,206.756866,0.304
-52.228249,206.757141,0.316
-52.221573,206.756699,0.607
-52.206676,206.756729,1.295
-52.204453,206.755051,0.026
-52.203396,206.754639,0.337
-52.196373,206.754639,0.481
-52.190235,206.754044,0.425
-52.184814,206.754425,0.381
-52.179661,206.753983,0.434
-52.170387,206.753906,0.904
-52.168953,206.753586,0.015
-52.161163,206.753586,0.568
-52.159630,206.753784,0.009
-52.155891,206.753006,0.477
-52.154480,206.753174,0.006
-52.152466,206.752701,0.151
-52.150391,206.753143,0.149
-52.148392,206.752625,0.149
-52.146404,206.753006,0.158
-52.144131,206.752441,0.195
-52.140354,206.752380,0.427
-52.127502,206.752090,1.240
-52.124310,206.752914,0.029
-52.123386,206.753220,0.296
-52.119381,206.752731,0.281
-52.115665,206.753204,0.262
-52.112179,206.752670,0.248
-52.107140,206.752701,0.552
-52.092350,206.752808,1.233
-52.090260,206.754318,0.016
-52.089317,206.753769,0.272
-52.085728,206.754257,0.248
-52.082382,206.753738,0.233
-52.079189,206.754211,0.228
-52.072708,206.754181,0.767
-52.071068,206.754257,0.009
-52.064014,206.754852,0.779
-52.062294,206.754745,0.009
-52.061390,206.754807,0.327
-52.054440,206.754745,0.461
-52.048470,206.754181,0.405
-52.043213,206.754715,0.368
-52.038372,206.754257,0.343
-52.032459,206.754608,0.632
-52.016747,206.754700,1.297
-52.013725,206.755096,0.017
-52.012306,206.755020,0.450
-52.004906,206.754456,0.514
-51.998249,206.754959,0.451
-51.992420,206.754395,0.405
-51.987068,206.754822,0.377
-51.981888,206.754471,0.411
-51.969948,206.754532,1.177
-51.964611,206.753738,0.016
-51.962330,206.754028,0.510
-51.960724,206.754074,0.005
-51.957375,206.753693,0.268
-51.953758,206.754181,0.245
-51.950455,206.753647,0.229
-51.947323,206.754166,0.222
-51.944164,206.753601,0.228
-51.935093,206.753967,1.022
-51.930984,206.754654,0.013
-51.928394,206.754044,0.574
-51.926739,206.754288,0.007
-51.922699,206.754944,0.507
-51.921188,206.754745,0.006
-51.918518,206.754013,0.223
-51.915508,206.754517,0.207
-51.912708,206.754013,0.196
-51.910027,206.754547,0.192
-51.907337,206.754059,0.197
-51.902157,206.754242,0.633
-51.886509,206.754761,1.206
-51.884987,206.754471,0.014
-51.881516,206.754395,0.620
-51.879871,206.754791,0.007
-51.877872,206.755096,0.306
-51.873825,206.754578,0.270
-51.870216,206.755157,0.248
-51.866894,206.754639,0.234
-51.863663,206.755157,0.234
-51.858631,206.754684,0.611
-51.841728,206.754654,1.473
-51.837494,206.753784,0.019
-51.836628,206.754333,0.279
-51.832985,206.753845,0.254
-51.829563,206.754395,0.240
-51.826263,206.753860,0.238
-51.818707,206.753952,0.841
-51.816311,206.755722,0.008
-51.803535,206.755402,1.130
-51.802135,206.755768,0.013
-51.800846,206.755386,0.342
-51.794384,206.755646,0.428
-51.788769,206.755112,0.385
-51.783600,206.755554,0.368
-51.772167,206.755478,1.163
-51.767838,206.755066,0.014
-51.764763,206.754547,0.714
-51.761131,206.755203,0.009
-51.755360,206.755173,0.754
-51.753605,206.755478,0.009
-51.752083,206.756226,0.279
-51.748249,206.755753,0.257
-51.744808,206.756241,0.238
-51.741592,206.755707,0.227
-51.738174,206.755981,0.301
-51.726475,206.756332,1.216
-51.724316,206.755096,0.012
-51.721046,206.755402,0.765
-51.719391,206.754898,0.007
-51.713940,206.754822,0.699
-51.712399,206.754730,0.008
-51.709984,206.754715,0.208
-51.707165,206.755234,0.195
-51.704483,206.754730,0.190
-51.701797,206.755280,0.195
-51.696251,206.755142,0.682
-51.678490,206.755463,1.496
-51.674419,206.755035,0.019
-51.673431,206.755600,0.295
-51.669613,206.755066,0.267
-51.666004,206.755585,0.256
-51.659584,206.755493,0.746
-51.642189,206.754929,1.358
-51.622997,206.755234,1.377
-51.602062,206.754990,1.659
-51.575214,206.755173,2.029
-51.546490,206.754807,2.084
-51.517532,206.755173,2.111
-51.487358,206.754852,2.271
-51.452553,206.755051,2.655
-51.413582,206.754761,2.869
-51.372780,206.755066,2.986
-51.329941,206.754715,3.169
-51.283958,206.754974,3.407
-51.234398,206.754623,3.680
-51.180542,206.754852,3.992
-51.122913,206.754532,4.234
-51.062523,206.754776,4.425
-50.999283,206.754425,4.644
-50.932739,206.754700,4.900
-50.862164,206.754349,5.194
-50.787937,206.754608,5.431
-50.710892,206.754288,5.631
-50.630779,206.754517,5.865
-50.547192,206.754227,6.129
-50.459557,206.754425,6.420
-50.368076,206.754181,6.699
-50.272503,206.754349,6.991
-50.173134,206.754105,7.267
-50.069717,206.754272,7.558
-49.962425,206.754044,7.841
-49.850994,206.754196,8.138
-49.735565,206.753998,8.431
-49.615829,206.754120,8.740
-49.491894,206.753967,9.050
-49.363358,206.754028,9.380
-49.230518,206.753937,9.691
-49.093216,206.753952,10.008
-48.951664,206.753922,10.319
-48.805538,206.753891,10.656
-48.654675,206.753845,10.994
-48.499126,206.753830,11.336
-48.338886,206.753815,11.664
-48.175568,206.753784,11.780
-48.012520,206.753769,11.755
-47.849567,206.753754,11.768
-47.685223,206.753738,11.915
-47.517811,206.753723,12.158
-47.346371,206.753708,12.461
-47.170307,206.753693,12.803
-46.989254,206.753677,13.170
-46.803001,206.753632,13.550
-46.611431,206.753632,13.938
-46.414459,206.753616,14.330
-46.212070,206.753601,14.723
-46.004253,206.753601,15.116
-45.791008,206.753571,15.507
-45.572353,206.753555,15.897
-45.348316,206.753555,16.285
-45.118912,206.753540,16.670
-44.884193,206.753540,17.053
-44.644169,206.753525,17.434
-44.398891,206.753510,17.812
-44.148380,206.753494,18.188
-43.892628,206.753494,18.576
-43.632179,206.753479,18.775
-43.366005,206.753479,19.418
-43.095642,206.753708,19.492
-42.822876,206.753128,19.725
-42.551704,206.754135,19.450
-42.279594,206.753525,19.729
-42.007671,206.754471,19.493
-41.735107,206.753662,19.730
-41.461296,206.753632,20.014
-41.166039,206.752762,21.892
-40.852230,206.752380,22.838
-40.525600,206.752243,23.867
-40.190437,206.752167,24.282
-39.846764,206.752197,25.051
-39.496521,206.752243,25.360
-39.138981,206.752335,26.021
-38.775700,206.752502,26.282
-38.405838,206.752686,26.881
-38.030857,206.752930,27.098
-37.650379,206.753220,27.612
-37.265709,206.753601,27.760
-36.877399,206.754013,28.110
-36.486908,206.754486,28.135
-36.094997,206.755188,28.291
-35.704071,206.755508,28.085
-35.314121,206.756622,28.117
-34.925568,206.756927,27.926
-34.536598,206.758179,28.085
-34.147251,206.758636,27.994
-33.757748,206.760040,28.070
-33.369743,206.760590,27.869
-32.981262,206.762146,28.052
-32.592579,206.762924,27.903
-32.206104,206.764709,27.760
-31.826080,206.765594,27.120
-31.453949,206.767471,26.624
-31.092207,206.768433,25.720
-30.739996,206.770309,25.215
-30.397175,206.771179,24.336
-30.064163,206.773148,23.814
-29.739393,206.773987,23.177
-29.416845,206.776382,23.265
-29.097065,206.778137,22.500
-28.800581,206.773514,20.707
-28.530649,206.770599,18.789
-28.279909,206.770523,17.683
-28.041935,206.772064,16.849
-27.811581,206.774399,16.411
-27.585499,206.776917,16.087
-27.365414,206.779465,15.582
-27.154114,206.781921,14.907
-26.953318,206.784256,14.136
-26.763823,206.786438,13.319
-26.585897,206.788437,12.488
-26.419115,206.790268,11.706
-26.262377,206.791992,11.015
-26.114624,206.793564,10.384
-25.975180,206.795044,9.805
-25.843191,206.796371,9.293
-25.718409,206.797668,8.767
-25.600477,206.798706,8.323
-25.487289,206.800034,8.019
-25.377417,206.800842,7.804
-25.270189,206.802078,7.627
-25.165257,206.802765,7.471
-25.062357,206.803894,7.340
-24.960964,206.804504,7.253
-24.860298,206.805603,7.226
-24.759443,206.806168,7.266
-24.657410,206.807175,7.380
-24.553051,206.807739,7.581
-24.445570,206.808792,7.798
-24.336016,206.809387,7.915
-24.224981,206.810394,8.049
-24.111307,206.811020,8.274
-23.994167,206.811951,8.511
-23.874966,206.812622,8.617
-23.754402,206.813614,8.740
-23.631590,206.814285,8.903
-23.507168,206.815216,9.001
-23.380915,206.815903,9.168
-23.251747,206.816833,9.373
-23.120262,206.817566,9.531
-22.985949,206.818527,9.770
-22.847977,206.819351,10.019
-22.707182,206.820282,10.215
-22.563379,206.821182,10.440
-22.416407,206.822189,10.682
-22.265551,206.823151,10.979
-22.110518,206.824188,11.266
-21.951849,206.825287,11.530
-21.789265,206.826340,11.817
-21.622761,206.827515,12.098
-21.452234,206.828674,12.401
-21.277479,206.829880,12.687
-21.099342,206.831146,12.927
-20.917393,206.832413,13.224
-20.730907,206.833755,13.562
-20.539488,206.835144,13.924
-20.342916,206.836624,14.298
-20.141079,206.838120,14.680
-19.933912,206.839722,15.066
-19.721390,206.841324,15.453
-19.503506,206.843033,15.840
-19.280270,206.844788,16.226
-19.051691,206.846603,16.610
-18.817799,206.848480,16.993
-18.578613,206.850479,17.374
-18.334171,206.852478,17.752
-18.084497,206.854568,18.128
-17.829639,206.856735,18.495
-17.569492,206.858963,18.992
-17.305006,206.861252,19.089
-17.035057,206.863190,19.616
-16.765785,206.866516,19.289
-16.496347,206.868301,19.524
-16.227310,206.871780,19.318
-15.956766,206.873642,19.587
-15.687117,206.877045,19.326
-15.414671,206.879547,20.114
-15.122185,206.882950,21.497
-14.808902,206.885986,23.046
-14.482558,206.888901,23.630
-14.148838,206.891739,24.253
-13.812548,206.894623,24.235
-13.473248,206.897522,24.634
-13.131365,206.900299,24.670
-12.785874,206.903702,25.041
-12.438666,206.906158,25.023
-12.087919,206.909760,25.437
-11.733995,206.912415,25.533
-11.375208,206.916153,26.033
-11.012176,206.919052,26.209
-10.643456,206.922928,26.761
-10.269758,206.926147,26.998
-9.889736,206.930130,27.589
-9.504164,206.933746,27.869
-9.112122,206.937851,28.451
-8.714610,206.941772,28.733
-8.310878,206.946030,29.285
-7.901882,206.950195,29.561
-7.486965,206.954544,30.080
-7.066994,206.958954,30.352
-6.641363,206.963486,30.842
-6.210828,206.968063,31.113
-5.774834,206.972763,31.579
-5.334025,206.977509,31.854
-4.887905,206.982361,32.300
-4.437025,206.987259,32.582
-3.980951,206.992264,33.009
-3.520150,206.997345,33.299
-3.054257,207.002533,33.709
-2.583658,207.007767,34.007
-2.108243,207.013077,34.372
-1.629332,207.018387,34.557
-1.147908,207.023788,34.756
-0.664041,207.029221,34.923
-0.177113,207.034668,35.156
0.312118,207.040192,35.280
0.803179,207.045776,35.425
1.295939,207.051407,35.532
1.790688,207.057144,35.700
2.287897,207.062927,35.874
2.787952,207.068817,36.090
3.290748,207.074799,36.273
3.796139,207.080887,36.466
4.303794,207.087067,36.597
4.812025,207.093369,36.585
5.318416,207.099731,36.393
5.820988,207.106155,36.097
6.319738,207.112610,35.854
6.816602,207.119141,35.767
7.313109,207.125793,35.734
7.807659,207.132523,35.475
8.294947,207.139282,34.845
8.771735,207.145981,34.041
9.236129,207.152634,33.109
9.688001,207.159180,32.260
10.128830,207.165741,31.421
10.556608,207.172180,30.425
10.972183,207.178528,29.656
11.376583,207.184814,28.768
11.770615,207.191071,28.126
12.154712,207.197205,27.346
12.531340,207.203339,26.969
12.901752,207.209488,26.436
13.267426,207.215744,26.227
13.627422,207.221542,25.650
13.981313,207.228256,25.371
14.328214,207.233765,24.672
14.667234,207.240387,24.282
14.998179,207.245728,23.504
15.320641,207.252243,23.085
15.636276,207.257431,22.593
15.952033,207.264282,22.788
16.265070,207.270447,22.030
16.554441,207.271652,20.152
16.814804,207.274445,18.033
17.052435,207.278290,16.584
17.271166,207.283051,15.292
17.474083,207.287796,14.210
17.664127,207.292343,13.350
17.844471,207.296722,12.701
18.015974,207.300903,12.048
18.178543,207.304825,11.432
18.333630,207.308578,10.957
18.483559,207.312210,10.643
18.629976,207.315720,10.418
18.773663,207.319153,10.245
18.915375,207.322525,10.133
19.056139,207.325867,10.098
19.196527,207.329285,10.062
19.335907,207.332458,9.996
19.475119,207.335785,10.039
19.616199,207.339050,10.222
19.760651,207.342468,10.491
19.908787,207.345932,10.726
20.058464,207.349396,10.786
20.208490,207.352844,10.816
20.358383,207.356400,10.768
20.505009,207.359711,10.419
20.646122,207.363083,10.058
20.782585,207.366150,9.716
20.913874,207.369370,9.314
21.039274,207.372131,8.876
21.158564,207.375061,8.434
21.272076,207.377548,8.034
21.380762,207.380264,7.697
21.484463,207.382401,7.314
21.582300,207.385010,6.871
21.674522,207.386871,6.495
21.761877,207.389160,6.164
21.845318,207.390778,5.896
21.925049,207.392899,5.626
22.001091,207.394348,5.365
22.073734,207.396332,5.139
22.143795,207.397598,4.969
22.211546,207.399460,4.804
22.277048,207.400604,4.647
22.340584,207.402374,4.524
22.402910,207.403442,4.450
22.464287,207.405151,4.387
22.524923,207.406158,4.341
22.585110,207.407776,4.319
22.645197,207.408737,4.322
22.705469,207.410339,4.338
22.765917,207.411331,4.356
22.826801,207.412994,4.391
22.888075,207.413986,4.423
22.950363,207.415634,4.533
23.014931,207.416733,4.707
23.081411,207.418472,4.823
23.149632,207.419632,4.973
23.220533,207.421463,5.178
23.293711,207.422760,5.317
23.368538,207.424667,5.426
23.444336,207.426010,5.485
23.521284,207.427948,5.600
23.600580,207.429367,5.780
23.682262,207.431412,5.952
23.766697,207.432968,6.153
23.853579,207.435104,6.324
23.943035,207.436829,6.510
24.034859,207.439056,6.682
24.129444,207.440903,6.887
24.226770,207.443314,7.091
24.327272,207.445328,7.321
24.430761,207.447861,7.539
24.537821,207.450104,7.821
24.649000,207.452789,8.108
24.763700,207.455261,8.356
24.882055,207.458130,8.623
25.004070,207.460815,8.897
25.130201,207.463867,9.195
25.260344,207.466827,9.488
25.394703,207.470016,9.785
25.532925,207.473251,10.068
25.675283,207.476624,10.366
25.821730,207.480118,10.666
25.972614,207.483780,10.996
26.128168,207.487549,11.329
26.287130,207.491440,11.479
26.446522,207.495377,11.508
26.606548,207.499329,11.577
26.768614,207.503342,11.765
26.934126,207.507492,12.032
27.103882,207.511765,12.349
27.278381,207.516174,12.699
27.457935,207.520721,13.070
27.642740,207.525452,13.453
27.832922,207.530350,13.839
28.028164,207.535416,14.172
28.226746,207.540588,14.363
28.427103,207.545868,14.486
28.629677,207.551208,14.671
28.834818,207.556671,14.822
29.040283,207.562149,14.781
29.244991,207.567673,14.753
29.450178,207.573196,14.794
29.654987,207.578720,14.724
29.858517,207.584244,14.603
30.058754,207.589737,14.310
30.254862,207.595123,14.045
30.448351,207.600464,13.884
30.639921,207.605759,13.765
30.831314,207.611084,13.814
31.024338,207.616470,13.924
31.217714,207.621841,13.905
31.411030,207.627304,13.944
31.605715,207.632797,14.040
31.800606,207.638367,14.010
31.995337,207.643951,14.041
32.191353,207.649551,14.137
32.387966,207.655151,14.161
32.585438,207.660828,14.256
32.784634,207.666580,14.384
32.985779,207.672379,14.544
33.189922,207.678299,14.788
33.397968,207.684357,15.085
33.610046,207.690552,15.347
33.824539,207.696838,15.495
34.041355,207.703201,15.698
34.261536,207.709656,15.966
34.485809,207.716263,16.274
34.714573,207.723038,16.606
34.948082,207.729950,16.953
35.186474,207.737030,17.307
35.429863,207.744263,17.664
35.678257,207.751663,18.022
35.931683,207.759247,18.393
36.189693,207.766953,18.584
36.453232,207.774902,19.220
36.719933,207.782425,19.127
36.986618,207.791122,19.296
37.251919,207.798004,19.024
37.518257,207.806656,19.312
37.784679,207.813583,19.088
38.051479,207.822357,19.316
38.317612,207.829742,19.195
38.602345,207.837631,21.194
38.907234,207.846771,22.253
39.227196,207.856705,23.410
39.556320,207.867126,23.845
39.894192,207.877823,24.637
40.238720,207.888748,24.946
40.590595,207.899826,25.616
40.948181,207.910980,25.868
41.312305,207.922226,26.469
41.681549,207.933533,26.695
42.056728,207.944824,27.257
42.436722,207.956161,27.475
42.822468,207.967438,28.004
43.212990,207.978836,28.217
43.609070,207.990112,28.720
44.009514,208.001465,28.900
44.414173,208.012604,29.294
44.821877,208.023895,29.387
45.231560,208.034683,29.574
45.641022,208.045853,29.461
46.050678,208.056198,29.577
46.460102,208.067078,29.455
46.868935,208.077011,29.455
47.275589,208.087479,29.182
47.679867,208.096970,29.081
48.080959,208.106995,28.767
48.480286,208.115952,28.758
48.878414,208.125504,28.607
49.277561,208.134064,28.816
49.677197,208.143127,28.703
50.074661,208.151123,28.550
50.466492,208.159637,28.054
50.853546,208.167007,27.756
51.233288,208.174957,27.103
51.606426,208.181686,26.746
51.972744,208.188995,26.145
52.333504,208.195007,25.863
52.687046,208.201721,25.163
53.033051,208.206985,24.766
53.369835,208.213058,23.925
53.697910,208.217697,23.471
54.017597,208.223114,22.810
54.334644,208.226730,22.863
54.648445,208.230820,22.065
54.938534,208.239899,20.264
55.202530,208.246841,18.406
55.448586,208.251709,17.338
55.682453,208.254333,16.580
55.909641,208.256042,16.196
56.133148,208.257477,15.907
56.350952,208.258789,15.418
56.560013,208.260025,14.747
56.758781,208.261215,14.004
56.947727,208.262344,13.366
57.129185,208.263474,12.887
57.305748,208.264587,12.584
57.479084,208.265762,12.384
57.650669,208.266922,12.303
57.822384,208.268127,12.362
57.995487,208.269333,12.458
58.169186,208.270584,12.498
58.344017,208.271866,12.630
58.521595,208.273193,12.863
58.702564,208.274506,13.087
58.884953,208.275894,13.139
59.067951,208.277206,13.220
59.253117,208.278549,13.418
59.441360,208.279892,13.622
59.631561,208.281250,13.746
59.824024,208.282608,13.945
60.019535,208.283966,14.149
60.217079,208.285309,14.280
60.416885,208.286591,14.474
60.620045,208.287888,14.737
60.827293,208.289124,15.041
61.039013,208.290375,15.371
61.255447,208.291595,15.715
61.476730,208.292786,16.069
61.702946,208.293900,16.428
61.934139,208.294968,16.789
62.170330,208.295944,17.150
62.411530,208.296844,17.512
62.657722,208.297638,17.872
62.908897,208.298355,18.234
63.164722,208.299011,18.430
63.425915,208.299530,19.060
63.689835,208.300491,18.913
63.953308,208.300171,19.069
64.215118,208.301498,18.777
64.477806,208.301010,19.053
64.740524,208.302032,18.839
65.003616,208.300980,19.039
65.265259,208.301514,18.734
65.540756,208.299545,20.579
65.837669,208.298370,21.661
66.149673,208.297379,22.848
66.471443,208.296387,23.329
66.802567,208.295288,24.168
67.140373,208.294037,24.441
67.483597,208.292603,24.934
67.829765,208.291061,24.999
68.180443,208.289139,25.469
68.534027,208.287537,25.503
68.890961,208.284943,25.877
69.250481,208.283127,25.938
69.614326,208.280212,26.394
69.981949,208.277908,26.541
70.354843,208.274658,27.058
70.732376,208.271805,27.275
71.115898,208.268219,27.834
71.504524,208.264832,28.084
71.899155,208.260895,28.630
72.298798,208.256989,28.882
72.704201,208.252686,29.399
73.114403,208.248306,29.645
73.530113,208.243652,30.132
73.950455,208.238815,30.375
74.376038,208.233765,30.836
74.806160,208.228516,31.080
75.241364,208.223068,31.521
75.681015,208.217438,31.770
76.125641,208.211594,32.192
76.574677,208.205566,32.447
77.028580,208.199341,32.853
77.486870,208.192947,33.116
77.949913,208.186340,33.506
78.417343,208.179550,33.777
78.889450,208.172592,34.153
79.365913,208.165436,34.432
79.846977,208.158081,34.793
80.332390,208.150558,35.079
80.822319,208.142853,35.425
81.316544,208.134964,35.716
81.815079,208.126892,36.031
82.317390,208.118668,36.289
82.823364,208.110275,36.540
83.331688,208.101776,36.669
83.840927,208.093155,36.690
84.348824,208.084473,36.552
84.855103,208.075714,36.467
85.361153,208.066879,36.480
85.868027,208.057953,36.528
86.375114,208.048950,36.530
86.882401,208.039841,36.538
87.389214,208.030716,36.485
87.895180,208.021484,36.435
